Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,PM 2.5
620,25-08-15,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,5,9,45,NA
620,31-08-15,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,5,9,49,NA
620,03-09-15,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,5,8,43,NA
620,05-09-15,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,5,8,49,NA
620,08-09-15,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,5,8,43,NA
620,10-09-15,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,5,9,48,NA
620,15-09-15,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,5,8,49,NA
620,17-09-15,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,5,8,51,NA
620,19-09-15,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,5,9,48,NA
620,23-09-15,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,5,8,49,NA
620,26-09-15,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,5,8,47,NA
620,29-09-15,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,5,8,48,NA
620,03-10-15,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,5,8,44,NA
620,06-10-15,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,4,8,47,NA
620,08-10-15,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,5,8,44,NA
620,13-10-15,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,5,9,48,NA
620,15-10-15,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,4,8,49,NA
620,17-10-15,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,5,8,51,NA
620,20-10-15,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,5,8,52,NA
620,27-10-15,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,5,8,48,NA
620,29-10-15,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,4,8,43,NA
620,31-10-15,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,4,8,51,NA
620,03-11-15,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,5,6,43,NA
620,05-11-15,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,5,9,29,NA
620,10-11-15,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,4,9,45,NA
620,12-11-15,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,5,8,34,NA
620,17-11-15,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,5,7,39,NA
620,19-11-15,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,5,7,35,NA
620,21-11-15,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,4,7,37,NA
620,24-11-15,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,5,9,33,NA
620,26-11-15,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,6,10,33,NA
620,28-11-15,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,6,8,35,NA
620,02-12-15,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,3,8,35,NA
620,04-12-15,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,4,8,33,NA
620,08-12-15,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,4,8,44,NA
620,10-12-15,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,4,10,40,NA
620,14-12-15,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,4,10,35,NA
620,16-12-15,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,4,8,44,NA
620,18-12-15,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,3,6,37,NA
620,22-12-15,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,4,7,43,NA
620,28-12-15,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,4,6,44,NA
620,31-12-15,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,4,7,45,NA
621,06-01-15,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,9,55,NA
621,08-01-15,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,9,60,NA
621,12-01-15,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,9,74,NA
621,14-01-15,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,10,79,NA
621,16-01-15,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,10,59,NA
621,19-01-15,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,10,53,NA
621,21-01-15,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,10,35,NA
621,23-01-15,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,10,55,NA
621,28-01-15,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,9,69,NA
621,30-01-15,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,9,55,NA
621,04-02-15,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,9,52,NA
621,07-02-15,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",5,12,66,NA
621,10-02-15,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",5,13,65,NA
621,12-02-15,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,10,62,NA
621,14-02-15,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,14,71,NA
621,17-02-15,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,12,47,NA
621,19-02-15,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",5,13,50,NA
621,21-02-15,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",6,11,46,NA
621,24-02-15,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",6,11,57,NA
621,26-02-15,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",5,9,59,NA
621,04-03-15,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,11,35,NA
621,06-03-15,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",5,12,56,NA
621,10-03-15,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",5,11,44,NA
621,12-03-15,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,12,39,NA
621,14-03-15,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,12,52,NA
621,18-03-15,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,12,46,NA
621,21-03-15,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",5,13,45,NA
621,24-03-15,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,11,49,NA
621,27-03-15,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",5,14,38,NA
621,30-03-15,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",5,13,17,NA
621,02-04-15,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,11,37,NA
621,04-04-15,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",5,12,43,NA
621,07-04-15,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",5,11,50,NA
621,09-04-15,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,12,39,NA
621,13-04-15,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,12,51,NA
621,16-04-15,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,12,48,NA
621,21-04-15,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",5,13,47,NA
621,24-04-15,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,11,51,NA
621,27-04-15,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",5,13,38,NA
621,29-04-15,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",5,13,25,NA
621,04-05-15,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,11,48,NA
621,07-05-15,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",5,12,53,NA
621,11-05-15,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",5,11,49,NA
621,13-05-15,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",5,11,46,NA
621,16-05-15,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",5,12,56,NA
